item,category,2016,2017,2018,2019,2020,2021,2022,2023
천안시 - 합계 - 총인구(명),Statistics,638752.0,656294.0,671799.0,679743.0,682199.0,683888.0,687951.0,689851.0
철원군 - 합계 - 총인구(명),Statistics,45433.0,44770.0,44346.0,43520.0,43042.0,41855.0,41145.0,40702.0
청도군 - 합계 - 총인구(명),Statistics,41612.0,41278.0,40878.0,41054.0,41378.0,40071.0,40045.0,40008.0
청송군 - 합계 - 총인구(명),Statistics,24593.0,24441.0,24160.0,23958.0,23761.0,23288.0,23173.0,23099.0
청양군 - 합계 - 총인구(명),Statistics,31440.0,31299.0,31181.0,30783.0,30103.0,30103.0,29761.0,29972.0
청원구 - 합계 - 총인구(명),Statistics,192682.0,196192.0,200470.0,200581.0,197559.0,198303.0,198744.0,196291.0
청주시 - 합계 - 총인구(명),Statistics,840338.0,842311.0,845036.0,850938.0,855326.0,856923.0,858500.0,870358.0
춘천시 - 합계 - 총인구(명),Statistics,283027.0,283742.0,284985.0,284753.0,284645.0,287104.0,293124.0,292504.0
충주시 - 합계 - 총인구(명),Statistics,211890.0,212274.0,215224.0,216446.0,218412.0,215349.0,215783.0,215990.0
충청남도 - 합계 - 총인구(명),Statistics,2132566.0,2162426.0,2181416.0,2188649.0,2176636.0,2175960.0,2193214.0,2216332.0
충청북도 - 합계 - 총인구(명),Statistics,1603404.0,1611009.0,1620935.0,1629343.0,1632088.0,1624764.0,1624993.0,1641481.0
칠곡군 - 합계 - 총인구(명),Statistics,122613.0,121778.0,120983.0,118517.0,115756.0,114564.0,113549.0,112465.0
태백시 - 합계 - 총인구(명),Statistics,45708.0,44733.0,43488.0,42474.0,41494.0,40395.0,39113.0,38425.0
태안군 - 합계 - 총인구(명),Statistics,60641.0,61170.0,60948.0,60896.0,60901.0,60285.0,60654.0,60516.0
통영시 - 합계 - 총인구(명),Statistics,136035.0,132962.0,131407.0,129931.0,127984.0,124829.0,123006.0,121626.0
파주시 - 합계 - 총인구(명),Statistics,423957.0,430650.0,447906.0,454328.0,460541.0,475212.0,490765.0,495339.0
팔달구 - 합계 - 총인구(명),Statistics,208363.0,206092.0,194299.0,189052.0,187922.0,195418.0,205106.0,211665.0
평창군 - 합계 - 총인구(명),Statistics,40470.0,40264.0,40025.0,39657.0,39258.0,38613.0,38699.0,38959.0
평택시 - 합계 - 총인구(명),Statistics,472254.0,486077.0,504485.0,521172.0,542522.0,571838.0,590205.0,605678.0
포천시 - 합계 - 총인구(명),Statistics,162698.0,161239.0,161564.0,159871.0,157939.0,157602.0,163542.0,157111.0
포항시 - 합계 - 총인구(명),Statistics,510360.0,506909.0,504382.0,502064.0,501109.0,501251.0,496608.0,493394.0
하남시 - 합계 - 총인구(명),Statistics,195422.0,218994.0,238592.0,260544.0,279795.0,305470.0,315203.0,320562.0
하동군 - 합계 - 총인구(명),Statistics,43927.0,43441.0,43001.0,42583.0,41772.0,40167.0,39542.0,39125.0
함안군 - 합계 - 총인구(명),Statistics,68799.0,67906.0,67520.0,66611.0,65279.0,63233.0,62409.0,62173.0
함양군 - 합계 - 총인구(명),Statistics,38076.0,37942.0,38005.0,37384.0,37114.0,36541.0,36017.0,35505.0
함평군 - 합계 - 총인구(명),Statistics,30829.0,30948.0,30600.0,30556.0,30156.0,29369.0,29048.0,29259.0
합천군 - 합계 - 총인구(명),Statistics,43813.0,43449.0,42856.0,42449.0,42140.0,40642.0,40082.0,39667.0
해남군 - 합계 - 총인구(명),Statistics,68342.0,67123.0,66209.0,65175.0,65223.0,63242.0,62360.0,62459.0
해운대구 - 합계 - 총인구(명),Statistics,408042.0,399363.0,396311.0,392846.0,389535.0,386064.0,377199.0,370849.0
홍성군 - 합계 - 총인구(명),Statistics,100739.0,103048.0,103044.0,102791.0,102757.0,101618.0,100339.0,100015.0
홍천군 - 합계 - 총인구(명),Statistics,66791.0,67168.0,67177.0,66634.0,66587.0,65658.0,65215.0,65109.0
화성시 - 합계 - 총인구(명),Statistics,655350.0,708569.0,777295.0,838635.0,880859.0,906381.0,931472.0,974156.0
화순군 - 합계 - 총인구(명),Statistics,61018.0,60566.0,60040.0,59671.0,60247.0,60136.0,59822.0,59354.0
화천군 - 합계 - 총인구(명),Statistics,24820.0,24625.0,23950.0,23425.0,23733.0,23092.0,22545.0,22372.0
횡성군 - 합계 - 총인구(명),Statistics,42927.0,43211.0,44116.0,44431.0,44649.0,44712.0,44864.0,45789.0
흥덕구 - 합계 - 총인구(명),Statistics,257050.0,258308.0,258037.0,266301.0,270590.0,273483.0,274114.0,281394.0
